Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,1200,0.9153993055555555,0.8669755129053608,0.7117866360768569,0.8287591299019607,0.0937430990546386,6,0.8564285714285714,0.7654285714285715,0.08553385771918937,6,0.5283230298512938,0.17255402678126966,6,7,1
