Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,1200,0.911323566944005,0.8494475138121547,0.6882565040193664,0.8544285845541321,0.08171244672399096,6,0.8442857142857143,0.806,0.06670571985388127,4,0.6106162910553666,0.1361337928727278,4,5,0
