Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,1200,0.73992040410225,0.6868091378039793,0.3931543733681462,0.7182687075871218,0.01612216851528585,6,0.6964285714285714,0.6654857142857143,0.015611638777083025,6,0.33107714395831656,0.03151838039496507,6,7,2
