Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
2,1200,0.7412230105660763,0.6866713189113747,0.3788807147687452,0.7023352151498135,0.051963999679334426,6,0.6907142857142857,0.651242857142857,0.03159172263070676,6,0.29947884358481786,0.07684232034519546,6,7,0
