Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,1200,0.9287696577243293,0.9126213592233009,0.6762589928057554,0.8769287696577244,0.08255412857808132,6,0.8714285714285714,0.8105714285714285,0.06166466258924067,6,0.4860458015333667,0.2064061397769616,6,3,0
