Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,1200,0.9149797570850202,0.9454545454545454,0.7769633507853403,0.8560627530364371,0.05951288677043314,6,0.9154929577464789,0.8605633802816902,0.04864765081456492,6,0.5813116594246561,0.1947685482667404,6,7,4
