Dataset,Time,AUC,FSC,CohenKappa,AUC_mean,AUC_std,Features_auc,Accurracy_max,Accurracy_mean,Accurracy_std,Features_acc,CohenKappa_mean,CohenKappa_std,Features_ck,Seed,Fold
0,1200,0.8995918367346939,0.8536585365853657,0.6571428571428571,0.7050938775510203,0.14731948955698954,6,0.8285714285714286,0.6648571428571428,0.13429209711274442,6,0.3297142857142857,0.2685841942254888,6,7,3
